x,y,z,r
79.9999923706,10,-1.72173827195e-06,0
81.1111526489,10.4985361099,0.183139353991,0
82.217918396,11.0067520142,0.366276919842,0
83.3202056885,11.524605751,0.549407482147,0
84.417930603,12.0520591736,0.732527554035,0
85.5110092163,12.5890722275,0.915633618832,0
86.5993652344,13.135602951,1.09872221947,0
87.6829071045,13.69161129,1.28178989887,0
88.7615585327,14.2570533752,1.46483314037,0
89.8352279663,14.8318862915,1.64784836769,0
90.9038467407,15.4160680771,1.83083224297,0
91.9673233032,16.009552002,2.01378130913,0
93.0255889893,16.6122951508,2.1966919899,0
94.0785446167,17.2242488861,2.379560709,0
95.126121521,17.8453674316,2.56238412857,0
96.1682434082,18.4756069183,2.74515867233,0
97.2048187256,19.1149139404,2.92788100243,0
98.2357788086,19.7632427216,3.11054754257,0
99.2610473633,20.4205436707,3.29315495491,0
100.280532837,21.0867671967,3.47569942474,0
101.294166565,21.7618618011,3.65817785263,0
102.301872253,22.4457759857,3.84058642387,0
103.303573608,23.138458252,4.02292203903,0
104.299194336,23.8398551941,4.20518064499,0
105.288650513,24.5499134064,4.38735961914,0
106.271873474,25.268579483,4.56945562363,0
107.248786926,25.995798111,4.75146341324,0
108.219314575,26.7315158844,4.93338155746,0
109.183395386,27.4756736755,5.11520528793,0
110.140937805,28.2282161713,5.29693126678,0
111.091880798,28.9890861511,5.47855710983,0
112.036140442,29.7582244873,5.66007804871,0
112.973655701,30.5355758667,5.84149122238,0
113.90435791,31.3210773468,6.022793293,0
114.828163147,32.1146697998,6.2039809227,0
115.745010376,32.9162979126,6.38505029678,0
116.654823303,33.7258911133,6.56599760056,0
117.557540894,34.5433959961,6.74682044983,0
118.453094482,35.3687477112,6.92751455307,0
119.341400146,36.2018814087,7.10807657242,0
120.222412109,37.0427360535,7.28850364685,0
121.096046448,37.8912467957,7.46879148483,0
121.962249756,38.7473487854,7.64893770218,0
122.82093811,39.6109771729,7.82893753052,0
123.672065735,40.4820671082,8.0087890625,0
124.515556335,41.3605499268,8.18848705292,0
125.351356506,42.2463607788,8.36802959442,0
126.179382324,43.1394309998,8.54741287231,0
126.999588013,44.0396957397,8.72663402557,0
127.811912537,44.9470787048,8.90568828583,0
128.616287231,45.8615188599,9.08457279205,0
129.412643433,46.7829437256,9.26328468323,0
130.200927734,47.7112846375,9.44182014465,0
130.981018066,48.6464385986,9.62011623383,0
130.805557251,49.2318077087,9.01037216187,0
131.15196228,50.0165901184,8.83375358582,0
131.068191528,50.6408042908,8.30413818359,0
131.40447998,51.430809021,8.12226676941,0
131.308395386,52.0550422668,7.58661603928,0
131.633758545,52.849811554,7.39892101288,0
131.52583313,53.4740562439,6.85773324966,0
131.839584351,54.2731628418,6.66375017166,0
131.720230103,54.8973770142,6.11742591858,0
132.021820068,55.7004203796,5.91678571701,0
131.891281128,56.3245277405,5.36563253403,0
132.180221558,57.1311264038,5.15805149078,0
132.038711548,57.7550125122,4.60229587555,0
132.31463623,58.5648155212,4.38755655289,0
132.162216187,59.1883354187,3.82736253738,0
132.424835205,60.0010147095,3.60531926155,0
132.261566162,60.6239929199,3.04079222679,0
132.510635376,61.4392280579,2.81133437157,0
132.336486816,62.0614700317,2.24254465103,0
132.571807861,62.8789596558,2.00560975075,0
132.386749268,63.5002479553,1.43258714676,0
132.608200073,64.3197021484,1.18814146519,0
132.412124634,64.9397964478,0.610891699791,0
132.619552612,65.7609176636,0.358908206224,0
132.412368774,66.3795623779,-0.222565576434,0
132.099716187,66.9456634521,0.321417927742,0
131.858734131,67.5482559204,-0.220861181617,0
131.536727905,68.1094818115,0.319703727961,0
131.284851074,68.7071380615,-0.219178766012,0
130.953552246,69.2633132935,0.318015903234,0
130.69090271,69.8558578491,-0.217512637377,0
130.350372314,70.4068222046,0.31635889411,0
130.260925293,70.6566390991,-0.215866371989,0
130.350585938,70.4071121216,0.314736366272,0
130.260726929,70.6563491821,-0.214261800051,0
130.350784302,70.4073944092,0.313156604767,0
130.260543823,70.6560668945,-0.212700054049,0
130.350967407,70.4076690674,0.311619579792,0
130.260360718,70.6557922363,-0.211184337735,0
130.351135254,70.4079437256,0.310123443604,0
130.260192871,70.6555252075,-0.209711462259,0
130.351303101,70.408203125,0.308668226004,0
130.260025024,70.6552581787,-0.208277672529,0
130.351455688,70.408454895,0.30725389719,0
130.259857178,70.6550064087,-0.20688483119,0
130.351608276,70.408706665,0.305878609419,0
130.25970459,70.6547622681,-0.205532953143,0
130.351760864,70.4089431763,0.304542332888,0
130.259567261,70.6545181274,-0.204213187099,0
130.351898193,70.4091796875,0.303245127201,0
130.259429932,70.6542816162,-0.2029325068,0
130.352035522,70.4094085693,0.301981836557,0
130.259292603,70.6540527344,-0.201689019799,0
130.352157593,70.4096298218,0.30075570941,0
130.259170532,70.6538391113,-0.200474455953,0
130.352294922,70.4098510742,0.299564927816,0
130.259063721,70.6536178589,-0.199297085404,0
130.352416992,70.4100646973,0.29840618372,0
130.25894165,70.6534118652,-0.198156937957,0
130.352523804,70.4102706909,0.297279536724,0
130.258834839,70.653213501,-0.197047024965,0
130.352645874,70.4104690552,0.296183079481,0
130.258728027,70.6530151367,-0.19596734643,0
130.352752686,70.4106674194,0.295123815536,0
130.258621216,70.6528167725,-0.194917932153,0
130.352844238,70.4108505249,0.294089645147,0
130.258529663,70.6526260376,-0.193903848529,0
130.35295105,70.4110336304,0.293088942766,0
130.25843811,70.6524505615,-0.192914918065,0
130.353042603,70.4112167358,0.292118430138,0
130.258346558,70.6522750854,-0.191956236959,0
130.353134155,70.4113845825,0.291178137064,0
130.258255005,70.6521072388,-0.191025912762,0
130.353225708,70.4115600586,0.290266185999,0
130.258178711,70.6519470215,-0.190125852823,0
130.353302002,70.4117202759,0.289377510548,0
130.258102417,70.6517791748,-0.189259245992,0
130.353378296,70.4118804932,0.288517147303,0
130.258026123,70.6516189575,-0.18841779232,0
130.35345459,70.4120330811,0.287685155869,0
130.257949829,70.651473999,-0.187602832913,0
130.353530884,70.4121780396,0.286883383989,0
130.257873535,70.6513290405,-0.186811164021,0
130.353591919,70.4123306274,0.286108076572,0
130.2578125,70.6511917114,-0.18604786694,0
130.353668213,70.4124679565,0.28536298871,0
130.257751465,70.6510543823,-0.185311064124,0
130.353729248,70.4126052856,0.284639298916,0
130.25769043,70.6509246826,-0.184604510665,0
130.353790283,70.4127349854,0.283942073584,0
130.257629395,70.6508026123,-0.183919370174,0
130.353851318,70.4128646851,0.283275097609,0
130.257568359,70.6506881714,-0.183255627751,0
130.353912354,70.4129867554,0.282634586096,0
130.257522583,70.6505661011,-0.18262027204,0
130.353973389,70.4131011963,0.282015442848,0
130.257476807,70.6504516602,-0.182011395693,0
130.354019165,70.4132156372,0.281419575214,0
130.257415771,70.6503448486,-0.181430906057,0
130.354064941,70.4133224487,0.280850172043,0
130.257385254,70.6502456665,-0.180871814489,0
130.354110718,70.4134216309,0.280307263136,0
130.257339478,70.6501464844,-0.180339232087,0
130.354156494,70.413520813,0.279785752296,0
130.257293701,70.6500549316,-0.179829925299,0
130.354202271,70.4136123657,0.279285609722,0
130.257247925,70.6499633789,-0.179347112775,0
130.354248047,70.4137039185,0.278811991215,0
130.257217407,70.6498794556,-0.17888571322,0
130.354278564,70.4137878418,0.278366684914,0
130.25718689,70.6497955322,-0.178450807929,0
130.354309082,70.4138717651,0.277940928936,0
130.257156372,70.6497192383,-0.178037315607,0
130.3543396,70.4139480591,0.277538388968,0
130.257110596,70.6496505737,-0.177648454905,0
130.354370117,70.414024353,0.277162373066,0
130.257080078,70.6495819092,-0.177282869816,0
130.354400635,70.4140853882,0.276805847883,0
130.257064819,70.649520874,-0.176938697696,0
130.354431152,70.4141540527,0.276477694511,0
130.257034302,70.6494598389,-0.176619142294,0
130.35446167,70.4142150879,0.276169061661,0
130.257019043,70.6494064331,-0.176322877407,0
130.354492188,70.4142684937,0.275886893272,0
130.256988525,70.6493530273,-0.176051229239,0
130.354507446,70.41431427,0.275621026754,0
130.256973267,70.649307251,-0.175800994039,0
130.354522705,70.4143600464,0.2753867805,0
130.256958008,70.649269104,-0.175572171807,0
130.354537964,70.4144058228,0.275172024965,0
130.256942749,70.6492385864,-0.175369843841,0
130.354553223,70.4144515991,0.274978667498,0
130.25692749,70.6492080688,-0.175188928843,0
130.354568481,70.4144821167,0.274806678295,0
130.256912231,70.6491699219,-0.175032630563,0
130.35458374,70.4145050049,0.274661183357,0
130.256912231,70.6491470337,-0.174892649055,0
130.354598999,70.4145355225,0.27454033494,0
130.256896973,70.6491317749,-0.174779176712,0
130.354614258,70.4145584106,0.274435758591,0
130.256896973,70.6491165161,-0.174690321088,0
130.354614258,70.4145736694,0.274357646704,0
130.256881714,70.6491012573,-0.174622878432,0
130.354614258,70.4145812988,0.274300962687,0
130.256881714,70.6490936279,-0.174576848745,0
130.354629517,70.4145889282,0.274268865585,0
130.256881714,70.6490936279,-0.174550354481,0
